City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Name,"Landfill Location (Lat, Long)",Landfill Capacity (Tons),Year,Landfill_Lat,Landfill_Long,Waste_Per_Capita,Cost_Efficiency,Efficiency_x_Campaigns,Population_x_Waste,City/District_TargetMean,City/District_TargetStd,City/District_Count,City/District_SmoothedTarget,Waste Type_TargetMean,Waste Type_TargetStd,Waste Type_Count,Waste Type_SmoothedTarget,Disposal Method_TargetMean,Disposal Method_TargetStd,Disposal Method_Count,Disposal Method_SmoothedTarget,City_Recycling_Mean,City_Recycling_Std,City_Efficiency_Mean,WasteType_Recycling_Mean,WasteType_Recycling_Std,Log_Waste Generated (Tons/Day),Log_Population Density (People/km²),Log_Cost of Waste Management (₹/Ton),Efficiency_Squared,Campaigns_Squared,City_Waste_Interaction,WasteType_Efficiency_Interaction
Gwalior,Construction,5094.0,34.0,11280.0,5.0,Composting,3993.0,17.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2020.0,10.9566,91.6565,0.4515557131459977,665.5,85.0,57460320.0,51.84,13.822324937096024,25.0,53.33613445378151,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,56.129411764705885,16.133164955651175,8.536014945656826,9.33087517360492,8.29254851397576,25.0,289.0,264072.96,280.64705882352945
Gwalior,Hazardous,1827.0,49.0,11280.0,7.0,Incineration,1661.0,9.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2020.0,10.9566,91.6565,0.16195372750642673,207.625,63.0,20608560.0,51.84,13.822324937096024,25.0,53.33613445378151,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,51.84,13.822324937096024,7.44,57.11176470588235,16.938258307763583,7.510977752014095,9.33087517360492,7.415776975415394,49.0,81.0,94711.68000000001,399.78235294117644
Gwalior,Plastic,2782.0,51.0,11280.0,9.0,Recycling,4711.0,14.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2021.0,10.9566,91.6565,0.24660934314333835,471.1,126.0,31380960.0,51.84,13.822324937096024,25.0,53.33613445378151,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,51.84,13.822324937096024,7.44,58.141176470588235,15.729332596558914,7.931284761525891,9.33087517360492,8.457867725331422,81.0,196.0,144218.88,523.2705882352941
Gwalior,Organic,9038.445272252908,60.269069734176846,11739.586460987575,7.11245081012664,Incineration,4065.9382032151016,2.6184794556965185,Gwalior Landfill,"10.9566, 91.6565",54317.693499784735,2021.1124508101266,11.082083859020317,91.89094869403303,0.7999824629246497,506.61033301992484,19.791216721521945,102222980.33715151,52.08289374987355,13.907182169983534,25.0,53.50962998940547,56.95823297930008,15.57221735646053,170.0,56.96480173535203,57.85614554957892,15.792736305890337,217.55019675949342,57.82179899427426,52.08289374987355,13.907182169983534,7.433252951392402,56.95823297930008,15.57221735646053,9.006776481558523,9.361517131667261,8.279539225060669,50.79921296202624,13.277191835447777,468695.33865101665,405.1226188351485
Gwalior,E-Waste,5503.0,61.0,11280.0,8.0,Composting,1671.0,20.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2021.0,10.9566,91.6565,0.48781136424075877,185.66666666666666,160.0,62073840.0,51.84,13.822324937096024,25.0,53.33613445378151,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,57.04705882352941,16.415035597438056,8.61323037961318,9.33087517360492,7.421775793644647,64.0,400.0,285275.52,456.3764705882353
Gwalior,Construction,6551.553418018624,55.273742861631334,13457.152880134847,5.880606530996971,Landfill,2368.4204413326947,4.825857958670705,Gwalior Landfill,"10.9566, 91.6565",45134.37683674207,2021.5870710206648,11.56195828295835,90.93014637968265,0.5561739844955776,383.06054992223,25.890502855347467,79087500.7157313,52.05134556743927,15.030979336262423,25.0,53.487095573381,56.371146890861915,15.953768225864259,170.0,56.410331540715994,58.752380952380946,16.178892831442766,210.0,58.67620320855615,52.05134556743927,15.030979336262423,7.510448522479758,56.371146890861915,15.953768225864259,8.656431307030998,9.479197689985853,7.599298385999683,36.44788490296063,26.606863669365637,340135.9543317259,332.00886641379594
Gwalior,Hazardous,1232.4065637497056,50.21155556390172,10053.599435699936,8.43141561756534,Recycling,1837.5725698788356,10.681632093341651,Gwalior Landfill,"10.9566, 91.6565",56761.27491473691,2021.278056823067,11.104862606893274,92.03904342386193,0.22936526780796734,199.14473745147458,87.72231664236166,10823744.053069992,52.76188738709022,13.941490584241027,25.0,53.994625444560235,57.10256701734296,16.863884242357027,170.0,57.10111721572588,55.94468949642276,15.87377095823949,212.43349407361546,55.99559027385876,52.76188738709022,13.941490584241027,7.4670158690076525,57.10256701734296,16.863884242357027,7.0535159834970935,9.111885439724665,7.515407089058252,73.03981864591476,117.30268779585633,66233.77201711742,481.4870364451965
Gwalior,Plastic,3554.7455352125507,41.009050246963554,11281.556642477732,9.997486042510122,Incineration,4042.099552716599,1.9994972085020244,Gwalior Landfill,"10.9566, 91.6565",54470.08046674291,2021.9984916255062,10.966305132889675,91.65664133469008,0.3150988970343645,367.62509842510116,19.992458127530366,40099181.234866455,51.844002220323894,13.825065074556779,25.0,53.33899318258428,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80322975879386,15.769936740226527,217.9959776680162,57.77135301266333,51.844002220323894,13.825065074556779,7.439839106720648,58.141176470588235,15.729332596558914,8.176065015902324,9.33099710547698,8.304766309158069,99.96229063765183,3.998491625506073,184282.25490118228,581.2656002598238
Gwalior,Organic,9717.53064143244,50.02300674653327,11276.010246705355,9.995206927805567,Recycling,4442.44225153681,7.008627529949977,Gwalior Landfill,"10.9566, 91.6565",54468.87676970409,2021.9980827711222,10.96533038927927,91.65444808579356,0.8614511116998721,404.0631087838933,70.00958614438886,109610190.76517238,51.848704219105095,13.825715018065745,25.0,53.34235175314229,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,51.848704219105095,13.825715018065745,7.439769932534667,56.95294117647059,15.522006429775335,9.180370486361191,9.330433872928259,8.399098937173214,99.92810391708352,49.19843318884947,503764.5439110803,569.2564322059618
Gwalior,E-Waste,5300.0,60.0,11280.0,5.0,Composting,669.0,15.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2022.0,10.9566,91.6565,0.4698165056289336,111.5,75.0,59784000.0,51.84,13.822324937096024,25.0,53.33613445378151,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,57.04705882352941,16.415035597438056,8.575650760987806,9.33087517360492,6.507277712385012,25.0,225.0,274752.0,285.2352941176471
Gwalior,Construction,7561.0,47.0,11280.0,8.0,Composting,3024.0,18.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2022.0,10.9566,91.6565,0.6702419998227107,336.0,144.0,85288080.0,51.84,13.822324937096024,25.0,53.33613445378151,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,56.129411764705885,16.133164955651175,8.930890984450878,9.33087517360492,8.014666370464942,64.0,324.0,391962.24000000005,449.0352941176471
Gwalior,Hazardous,4272.0,41.0,11280.0,6.0,Incineration,4123.0,9.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2022.0,10.9566,91.6565,0.3786898324616612,589.0,54.0,48188160.0,51.84,13.822324937096024,25.0,53.33613445378151,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,51.84,13.822324937096024,7.44,57.11176470588235,16.938258307763583,8.360071435644025,9.33087517360492,8.32457884513685,36.0,81.0,221460.48,342.6705882352941
Gwalior,Plastic,6842.0,42.0,11280.0,8.0,Recycling,3546.0,15.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2023.0,10.9566,91.6565,0.6065065153798422,394.0,120.0,77177760.0,51.84,13.822324937096024,25.0,53.33613445378151,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,51.84,13.822324937096024,7.44,58.141176470588235,15.729332596558914,8.830981510952498,9.33087517360492,8.173857454773621,64.0,225.0,354689.28,465.1294117647059
Gwalior,Organic,5232.160260812918,38.00282817379964,11283.890748416907,9.997183084363309,Recycling,1146.5228465371076,5.002253307346093,Gwalior Landfill,"10.9566, 91.6565",54458.952656890804,2022.9994363917094,10.959302351110566,91.6530162097692,0.46373224787585965,104.31782619503703,49.997184210179604,59033304.216251,51.84252347906437,13.82477414457918,25.0,53.33793693882748,56.953610259845796,15.522123666509598,170.0,56.960435833645214,55.967136150234744,15.727750074948899,213.0,56.016882089158536,51.84252347906437,13.82477414457918,7.439842167162307,56.953610259845796,15.522123666509598,8.56274207442334,9.331144042114975,7.045239118035542,99.95774288800075,25.031544051212713,271244.6274253056,569.3723256569856
Gwalior,E-Waste,9903.0,41.0,11280.0,7.0,Landfill,3260.0,4.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2023.0,10.9566,91.6565,0.8778477085364773,407.5,28.0,111705840.0,51.84,13.822324937096024,25.0,53.33613445378151,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.0,58.67620320855615,51.84,13.822324937096024,7.44,57.04705882352941,16.415035597438056,9.200693994924377,9.33087517360492,8.089789175789319,49.0,16.0,513371.52,399.32941176470587
Gwalior,Construction,7540.0,77.0,11280.0,6.0,Composting,4220.0,7.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2023.0,10.9566,91.6565,0.6683804627249358,602.8571428571429,42.0,85051200.0,51.84,13.822324937096024,25.0,53.33613445378151,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,56.129411764705885,16.133164955651175,8.928110078202646,9.33087517360492,8.347827345782498,36.0,49.0,390873.60000000003,336.7764705882353
Gwalior,Hazardous,2480.0,58.0,11280.0,6.0,Composting,1081.0,19.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2023.0,10.9566,91.6565,0.2198386667848595,154.42857142857142,114.0,27974400.0,51.84,13.822324937096024,25.0,53.33613445378151,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,57.11176470588235,16.938258307763583,7.816416983691801,9.33087517360492,6.9865664594064265,36.0,361.0,128563.20000000001,342.6705882352941
Mumbai,Plastic,6608.132813820249,68.0,11226.932915865662,9.008846196516341,Composting,3057.6111916239574,14.010343676632585,Mumbai Landfill,"22.4265, 77.4931",45674.51114297547,2018.9855525464322,22.401237131642276,77.5233320273286,0.5914991283547572,304.19271495317,125.90103763877259,73934078.17200777,56.84,15.62231310231192,25.0,56.90756302521008,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.76555023923445,16.763558227039926,209.02266666871242,55.82540961590116,56.87673285205895,15.619623160384648,7.959489537126783,58.139968946012,15.726869445597742,8.79414524765083,9.326319250706884,8.020274669157164,80.98092538146967,196.07790834684053,375177.6411114136,523.3056743353721
Mumbai,Organic,1180.0947061813633,56.0,11208.316155883978,5.00245651828171,Composting,2777.850850300923,11.973744568348485,Mumbai Landfill,"22.4265, 77.4931",45645.138165721284,2019.0071836221778,22.377418506276506,77.48411282690854,0.10438639279162705,464.0817915320628,60.260542852766655,13303023.959817939,56.84,15.62231310231192,25.0,56.90756302521008,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.02042814681468,55.82540961590116,56.82927594333572,15.610582418024178,7.95973152599008,56.95283068335938,15.522178683169376,7.0783422729114465,9.323155729475936,7.929657328778874,25.206398294943234,144.64376322579244,66872.75229756713,284.6947761643827
Mumbai,E-Waste,8182.025776661414,53.0,11185.67547153848,7.992492209712857,Incineration,3395.611608013115,12.971670370762617,Mumbai Landfill,"22.4265, 77.4931",45406.561149925634,2019.0015531768477,22.460519731477074,77.51568535883871,0.7272655728659758,376.4127142165811,104.2073574404143,91350535.16923656,56.84,15.62231310231192,25.0,56.90756302521008,57.04705882352941,16.415035597438056,170.0,57.04869281045752,57.80275229357798,15.769731017145002,217.98728930863987,57.77089783281734,56.83414036428219,15.609861898479954,7.956401746599317,57.04890031807588,16.41751898349516,9.007136535104742,9.324155340262724,8.129514669332343,63.80703617724592,169.2612455910008,463938.89543486404,455.29253739788464
Mumbai,Construction,8923.761030063024,56.0,11185.987315212891,4.999045942801423,Landfill,1507.3665779721066,13.96144760968302,Mumbai Landfill,"22.4265, 77.4931",45603.47630170239,2018.9965904814692,22.41448554619246,77.52633608854092,0.7926932718659263,249.76602224075947,70.56045056223185,99123036.93834293,56.84,15.62231310231192,25.0,56.90756302521008,56.129411764705885,16.133164955651175,170.0,56.18202614379085,58.75238095238095,16.178892831442766,210.00210691951432,58.67620320855615,56.84837519431884,15.621936616085563,7.959824352872777,56.13158148123937,16.130970330298222,9.09562348410686,9.324170348913114,7.3103922105241255,24.764564380236628,194.61741678842841,508438.4236790067,280.1446537739443
Mumbai,Hazardous,5041.192284249682,44.0,11201.711023840886,7.007168276730589,Recycling,2224.240640875451,15.948989708815768,Mumbai Landfill,"22.4265, 77.4931",45636.28894186775,2018.9992534153644,22.40303798970589,77.52291708109354,0.44925306776279134,277.5928220959656,111.6216136863768,56548765.45487278,56.84,15.62231310231192,25.0,56.90756302521008,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.967136150234744,15.727750074948899,213.0183668667438,56.016882089158536,56.82452206936262,15.621468864737986,7.962443496481097,57.11342295810883,16.93791780578162,8.518856445212336,9.320294152962775,7.699238123208682,49.00922781453198,256.0609352909204,285192.8635460268,398.9314570426655
Mumbai,Plastic,7479.345142864969,73.0,11213.450038818588,9.005317543416323,Landfill,3194.8547910034813,5.984855411399588,Mumbai Landfill,"22.4265, 77.4931",45563.24350578638,2020.0022285259554,22.41138117079652,77.54719162562672,0.6656718669974904,319.04093321526165,54.01011548741982,83640569.20439737,56.84,15.62231310231192,25.0,56.90756302521008,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.02150678965089,58.67620320855615,56.85181118178456,15.614611717526207,7.9584458817513966,58.14009324357198,15.732522975668063,8.918266529105372,9.32692420012601,8.073847818708659,80.9604022314923,36.03556812950417,423307.659592746,522.717484114447
Mumbai,Organic,7101.989065283862,37.0,11171.599167693557,6.005971186293986,Composting,3693.167871244524,13.99347637078074,Mumbai Landfill,"22.4265, 77.4931",45554.274428980156,2020.0012452623612,22.38049177058299,77.46304270193006,0.6326887404680585,526.886313134591,83.99427009510298,79519739.23729844,56.84,15.62231310231192,25.0,56.90756302521008,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,208.96304597367825,55.82540961590116,56.85013118706625,15.613592589889869,7.958787450207515,56.95551327886582,15.521009588152928,8.869876425151913,9.327475033554135,8.207928210666132,35.98907355718935,196.4789939627957,402054.2490395504,341.40639488472345
Mumbai,E-Waste,9187.86531473085,57.0,11161.181291265275,9.978978294446652,Landfill,1782.7409368150425,11.976255038467055,Mumbai Landfill,"22.4265, 77.4931",45596.18815986434,2019.9996022893072,22.43549101689292,77.50538702809834,0.818192123776066,163.8733392311399,119.74975762326802,103122700.34279177,56.84,15.62231310231192,25.0,56.90756302521008,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.02513327161674,58.67620320855615,56.83042742085904,15.63196594439542,7.956743673442953,57.050785742471064,16.413869506757365,9.126956531156193,9.323275084952385,7.494787991613692,99.67784572712974,145.0092812096358,523046.80278725736,571.410729489637
Mumbai,Construction,8602.69804975142,48.0,11190.173317539095,8.005220444838105,Incineration,1680.9400598565662,20.007367636902732,Mumbai Landfill,"22.4265, 77.4931",45559.862416395976,2019.9940476239383,22.42736140488746,77.47400800043215,0.7676979103687646,186.37350755083105,160.08437811007414,96684993.64707993,56.84,15.62231310231192,25.0,56.90756302521008,56.129411764705885,16.133164955651175,170.0,56.18202614379085,57.80275229357798,15.769731017145002,217.99186958862475,57.77089783281734,56.82979590416749,15.626190945417646,7.960633983153791,56.129865360453614,16.13237648290361,9.064249573734152,9.323242337579835,7.4325881130733,64.12398446711985,399.3958440366597,487686.65778250317,449.4664123665671
Mumbai,Hazardous,6642.919945474576,71.0,11189.676758357582,6.009878826681183,Incineration,2307.368879240674,11.992454890480477,Mumbai Landfill,"22.4265, 77.4931",45581.71128620783,2019.9920977146205,22.456334677374013,77.55645157262286,0.5964986813219137,331.2652570063505,71.83536001926132,74800338.57554732,56.84,15.62231310231192,25.0,56.90756302521008,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.00291397368179,57.77089783281734,56.84375195118612,15.625612017758153,7.956905944606072,57.1152382265492,16.938525080214347,8.796977904831342,9.319188167368761,7.7490828509890886,36.11646652373107,143.72194759636142,376927.56659842527,343.06996850818297
Mumbai,Plastic,6921.0786597115875,81.0,11152.305075102178,9.997097958319891,Incineration,2535.3148385456834,15.941938881700246,Mumbai Landfill,"22.4265, 77.4931",45451.05759066027,2020.9997619632702,22.393936880474225,77.52343658262598,0.6137818045916458,232.22456939708607,159.97589338350883,77664635.59363346,56.84,15.62231310231192,25.0,56.90756302521008,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,217.9871035673042,57.77089783281734,56.860506925736075,15.611200801774753,7.957135304461388,58.14402939834455,15.728895027219377,8.840436698848249,9.32894225985942,7.838526750166312,100.00305710457675,255.37244096277698,395123.140331645,581.0041465726869
